Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-07-27T18:43:10.521,230518.0378,2.328,0.144,21.9
2021-07-27T18:43:13.109,230518.0288,2.621,0.136,21.7
2021-07-27T18:43:14.523,230518.0421,2.360,0.143,21.8
2021-07-27T18:43:17.126,230518.0282,2.620,0.135,21.7
2021-07-27T18:43:18.516,230518.0370,2.327,0.143,21.9
2021-07-27T18:43:21.111,230518.0283,2.619,0.135,21.7
2021-07-27T18:43:22.517,230518.0417,2.359,0.142,21.9
2021-07-27T18:43:25.126,230518.0269,2.616,0.135,21.7
2021-07-27T18:43:26.502,230518.0411,2.357,0.140,21.9
2021-07-27T18:43:29.119,230518.0259,2.614,0.136,21.7
2021-07-27T18:43:30.513,230518.0353,2.321,0.145,21.9
2021-07-27T18:43:33.113,230518.0242,2.608,0.135,21.7
2021-07-27T18:43:34.527,230518.0390,2.352,0.143,21.9
2021-07-27T18:43:37.116,230518.0233,2.606,0.137,21.7
2021-07-27T18:43:38.520,230518.0388,2.351,0.141,21.9
2021-07-27T18:43:41.130,230518.0230,2.604,0.137,21.8
2021-07-27T18:43:42.505,230518.0377,2.349,0.143,21.9
2021-07-27T18:43:45.114,230518.0217,2.601,0.137,21.8
2021-07-27T18:43:46.512,230518.0335,2.317,0.143,22.0
2021-07-27T18:43:49.118,230518.0225,2.603,0.135,21.8
2021-07-27T18:43:50.516,230518.0334,2.315,0.144,22.0
2021-07-27T18:43:53.110,230518.0224,2.603,0.137,21.8
2021-07-27T18:43:54.509,230518.0383,2.350,0.142,21.9
2021-07-27T18:43:57.114,230518.0228,2.604,0.138,21.8
2021-07-27T18:43:58.498,230518.0390,2.352,0.144,21.9
2021-07-27T18:44:01.097,230518.0235,2.605,0.137,21.8
2021-07-27T18:44:02.513,230518.0392,2.353,0.143,21.9
2021-07-27T18:44:05.127,230518.0240,2.608,0.135,21.7
2021-07-27T18:44:06.495,230518.0400,2.355,0.141,21.9
2021-07-27T18:44:09.101,230518.0250,2.610,0.135,21.7
2021-07-27T18:44:10.507,230518.0358,2.322,0.145,22.0
2021-07-27T18:44:13.122,230518.0256,2.612,0.137,21.7
2021-07-27T18:44:14.497,230518.0412,2.358,0.142,21.9
2021-07-27T18:44:17.107,230518.0277,2.618,0.136,21.7
2021-07-27T18:44:18.497,230518.0418,2.360,0.140,21.9
2021-07-27T18:44:21.114,230518.0276,2.618,0.136,21.7
2021-07-27T18:44:22.497,230518.0372,2.327,0.145,21.9
2021-07-27T18:44:25.100,230518.0284,2.620,0.136,21.7
2021-07-27T18:44:26.505,230518.0422,2.361,0.140,21.9
2021-07-27T18:44:29.107,230518.0282,2.620,0.134,21.7
2021-07-27T18:44:30.497,230518.0420,2.360,0.140,21.8
2021-07-27T18:44:33.099,230518.0282,2.620,0.134,21.7
2021-07-27T18:44:34.511,230518.0423,2.361,0.140,21.9
2021-07-27T18:44:37.118,230518.0288,2.621,0.134,21.7
2021-07-27T18:44:38.486,230518.0421,2.360,0.142,21.8
2021-07-27T18:44:41.093,230518.0281,2.619,0.135,21.7
2021-07-27T18:44:42.507,230518.0421,2.361,0.142,21.9
2021-07-27T18:44:45.116,230518.0290,2.622,0.134,21.7
2021-07-27T18:44:46.485,230518.0420,2.360,0.143,21.9
2021-07-27T18:44:49.102,230518.0282,2.620,0.134,21.7
2021-07-27T18:44:50.508,230518.0429,2.361,0.142,21.8
2021-07-27T18:44:53.119,230518.0281,2.620,0.135,21.7
2021-07-27T18:44:54.493,230518.0420,2.360,0.141,21.9
2021-07-27T18:44:57.106,230518.0283,2.620,0.134,21.7
2021-07-27T18:44:58.496,230518.0370,2.326,0.143,21.9
2021-07-27T18:45:01.105,230518.0282,2.620,0.133,21.7
2021-07-27T18:45:02.488,230518.0424,2.361,0.140,21.9
2021-07-27T18:45:05.105,230518.0296,2.622,0.136,21.7
2021-07-27T18:45:06.503,230518.0370,2.326,0.142,21.9
2021-07-27T18:45:09.113,230518.0286,2.622,0.134,21.7
2021-07-27T18:45:10.495,230518.0428,2.363,0.143,21.9
2021-07-27T18:45:13.090,230518.0298,2.625,0.135,21.7
2021-07-27T18:45:14.504,230518.0435,2.364,0.139,21.8
2021-07-27T18:45:17.106,230518.0298,2.625,0.134,21.7
2021-07-27T18:45:18.485,230518.0387,2.332,0.142,21.9
2021-07-27T18:45:21.097,230518.0314,2.629,0.133,21.7
2021-07-27T18:45:22.505,230518.0395,2.333,0.142,21.9
2021-07-27T18:45:25.115,230518.0327,2.642,0.132,21.6
2021-07-27T18:45:26.490,230518.0397,2.333,0.142,21.9
2021-07-27T18:45:29.096,230518.0331,2.643,0.130,21.6
2021-07-27T18:45:30.506,230518.0445,2.368,0.136,21.8
2021-07-27T18:45:33.108,230518.0316,2.631,0.132,21.7
2021-07-27T18:45:34.506,230518.0384,2.330,0.141,21.9
2021-07-27T18:45:37.108,230518.0303,2.626,0.131,21.7
2021-07-27T18:45:38.515,230518.0423,2.360,0.141,21.8
2021-07-27T18:45:41.124,230518.0278,2.619,0.134,21.7
2021-07-27T18:45:42.491,230518.0411,2.357,0.138,21.9
2021-07-27T18:45:45.108,230518.0257,2.613,0.133,21.7
2021-07-27T18:45:46.499,230518.0406,2.356,0.139,21.9
2021-07-27T18:45:49.114,230518.0253,2.612,0.135,21.7
2021-07-27T18:45:50.505,230518.0396,2.353,0.140,21.9
2021-07-27T18:45:53.106,230518.0240,2.608,0.133,21.7
2021-07-27T18:45:54.503,230518.0386,2.351,0.142,21.9
2021-07-27T18:45:57.114,230518.0237,2.606,0.134,21.7
2021-07-27T18:45:58.505,230518.0384,2.350,0.141,21.9
2021-07-27T18:46:01.108,230518.0230,2.604,0.134,21.8
2021-07-27T18:46:02.502,230518.0384,2.350,0.142,21.9
2021-07-27T18:46:05.122,230518.0232,2.605,0.134,21.8
2021-07-27T18:46:06.504,230518.0390,2.352,0.141,21.9
2021-07-27T18:46:09.105,230518.0247,2.610,0.133,21.7
