Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T19:27:44.504,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:46.923,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:48.254,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:49.661,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:52.122,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:53.544,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:54.880,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:57.301,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:27:58.632,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:00.044,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:02.500,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:03.945,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:05.264,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:07.679,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:08.981,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:10.411,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:12.899,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:14.352,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:16.078,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:17.533,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:18.824,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:21.226,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:22.540,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:23.962,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:26.445,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:27.869,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:29.177,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:31.606,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:32.921,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:34.347,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:36.840,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:38.293,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:40.027,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:41.457,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:42.788,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:45.189,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:46.480,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:47.919,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:50.407,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:51.823,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:53.145,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:55.570,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:56.865,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:28:58.300,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:00.800,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:02.249,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:03.984,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:05.425,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:06.721,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:09.148,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:10.503,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:11.901,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:14.350,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:15.817,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:17.110,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:19.528,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:20.858,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:22.262,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:24.727,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:26.164,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:27.463,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:29.886,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:31.202,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:32.622,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:35.098,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:36.515,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:37.830,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:40.264,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:41.591,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:43.004,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:45.478,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:46.896,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:48.208,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:50.642,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:51.958,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:53.379,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:55.856,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:57.278,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:29:58.586,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:01.020,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:02.336,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:03.758,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:06.233,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:07.653,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:08.966,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:11.403,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:12.721,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:14.138,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:16.613,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:18.032,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:19.346,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:21.779,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:23.093,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:24.515,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:26.995,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:28.416,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:29.726,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:32.159,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:33.473,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:34.894,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:37.371,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:38.791,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:40.102,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:42.535,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:43.850,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:45.271,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:47.748,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:49.167,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:50.479,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:52.913,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:54.227,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:55.649,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:58.125,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:30:59.544,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:00.858,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:03.291,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:04.605,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:06.026,248895.2647,4.179,2.12e-03,30.8
